User,Assigned Item,Choice #,Rank,All Selections
801272,"US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat",1 (1st),83,"US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, "
801213,"US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday",1 (1st),85,"US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, "
801214,"US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday",1 (1st),86,"US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, "
801276,"US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun",1 (1st),88,"US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, "
801277,"US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun",1 (1st),90,"US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, "
801281,"US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday",1 (1st),91,"US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, "
801208,"US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday",1 (1st),94,"US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, "
801183,"US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday",1 (1st),99,"US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, "
801280,No assignment,N/A,93,No selections
801024,No assignment,N/A,40,No selections
2446,No assignment,N/A,3,No selections
801296,No assignment,N/A,96,No selections
801297,No assignment,N/A,80,No selections
801298,No assignment,N/A,95,No selections
800915,No assignment,N/A,50,No selections
801300,No assignment,N/A,102,No selections
800919,No assignment,N/A,12,No selections
800921,No assignment,N/A,9,No selections
800922,No assignment,N/A,19,No selections
801052,No assignment,N/A,26,No selections
800926,No assignment,N/A,24,No selections
800928,No assignment,N/A,15,No selections
800931,No assignment,N/A,22,No selections
801187,No assignment,N/A,87,No selections
801188,No assignment,N/A,39,No selections
800678,No assignment,N/A,23,No selections
800935,No assignment,N/A,10,No selections
800936,No assignment,N/A,56,No selections
1959,No assignment,N/A,2,No selections
801191,No assignment,N/A,68,No selections
800682,No assignment,N/A,6,No selections
800942,No assignment,N/A,27,No selections
800943,No assignment,N/A,37,No selections
800944,No assignment,N/A,67,No selections
500143,No assignment,N/A,97,No selections
800946,No assignment,N/A,58,No selections
500144,No assignment,N/A,14,No selections
800949,No assignment,N/A,57,No selections
800952,No assignment,N/A,7,No selections
801212,No assignment,N/A,107,No selections
800959,No assignment,N/A,35,No selections
2367,No assignment,N/A,21,No selections
800961,No assignment,N/A,16,No selections
800839,No assignment,N/A,25,No selections
800331,No assignment,N/A,103,No selections
800844,No assignment,N/A,13,No selections
800846,No assignment,N/A,20,No selections
2382,No assignment,N/A,5,No selections
800722,No assignment,N/A,36,No selections
800723,No assignment,N/A,53,No selections
801236,No assignment,N/A,84,No selections
800981,No assignment,N/A,17,No selections
2773,No assignment,N/A,48,No selections
801235,No assignment,N/A,92,No selections
801238,No assignment,N/A,100,No selections
800985,No assignment,N/A,63,No selections
800346,No assignment,N/A,4,No selections
801239,No assignment,N/A,98,No selections
801241,No assignment,N/A,72,No selections
801242,No assignment,N/A,76,No selections
800990,No assignment,N/A,41,No selections
801243,No assignment,N/A,54,No selections
800992,No assignment,N/A,32,No selections
801244,No assignment,N/A,51,No selections
801248,No assignment,N/A,101,No selections
801249,No assignment,N/A,79,No selections
800869,No assignment,N/A,59,No selections
801253,No assignment,N/A,75,No selections
800872,No assignment,N/A,105,No selections
801000,No assignment,N/A,43,No selections
800874,No assignment,N/A,42,No selections
800875,No assignment,N/A,33,No selections
801003,No assignment,N/A,106,No selections
801005,No assignment,N/A,64,No selections
1652,No assignment,N/A,1,No selections
801014,No assignment,N/A,18,No selections
801271,No assignment,N/A,89,No selections
801016,No assignment,N/A,104,No selections
801273,No assignment,N/A,82,No selections
800636,No assignment,N/A,11,No selections
801279,No assignment,N/A,81,No selections
